,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
5110,cbr1,0.3628226029714849,0.0051246218024458366,SPCC970.03,0.19799470459489232,"NADH-dependent reductase for Dph3, Cbr1","NADH-dependent reductase for Dph3, Cbr1"
4507,sfc4,-0.36263803869697625,0.005148946025799994,SPCC16C4.14c,0.19799470459489232,transcription factor TFIIIC complex subunit Sfc4,transcription factor TFIIIC complex subunit Sfc4
2282,dpc13,0.36233043157279526,0.005189711986230944,SPAPB1A10.16,0.19799470459489232,mitochondrial conserved protein Dpc13,mitochondrial conserved protein Dpc13
4237,SPCC1020.13c,-0.3622689101479591,0.005197899135041218,SPCC1020.13c,0.19799470459489232,DDHD family phospholipase,DDHD family phospholipase
750,csk1,0.36214586729828663,0.005214307494974591,SPAC1D4.06c,0.19799470459489232,cyclin-dependent kinase activating kinase Csk1,cyclin-dependent kinase activating kinase Csk1
5116,sec8,-0.36165369589959706,0.005280397041544332,SPCC970.09,0.19804684123578414,exocyst complex subunit Sec8,exocyst complex subunit Sec8
2640,pho2,0.36159217447476083,0.005288709766015195,SPBC15D4.15,0.19804684123578414,4-phosphoerythronate phosphastase/2-phosphoglyc...,4-phosphoerythronate phosphastase/2-phosphoglyc...
6538,prl59,0.36085391737672645,0.005389362954399136,SPNCRNA.817,0.19804684123578414,intergenic RNA (predicted),intergenic RNA (predicted)
72,rio1,-0.3606693531022179,0.005414787619865797,SPAC10F6.10,0.19804684123578414,"protein kinase, RIO family Rio1","protein kinase, RIO family Rio1"
251,sdh2,-0.36011566027869213,0.005491694729258862,SPAC140.01,0.19804684123578414,succinate dehydrogenase (ubiquinone) iron-sulfu...,succinate dehydrogenase (ubiquinone) iron-sulfu...
4692,set7,0.35999261742901967,0.005508914862060213,SPCC297.04c,0.19804684123578414,histone lysine H3-K37 methyltransferase Set7,histone lysine H3-K37 methyltransferase Set7
1633,met8,0.35986957457934726,0.005526182381458626,SPAC4D7.06c,0.19804684123578414,siroheme synthase Met8,siroheme synthase Met8
3134,mrx14,0.3598080531545111,0.005534833945279262,SPBC21C3.04c,0.19804684123578414,mitochondrial ribosomal protein subunit L34,mitochondrial ribosomal protein subunit L34
3226,tan1,0.3593158817558215,0.005604475562861645,SPBC25H2.10c,0.19804684123578414,tRNA acetyltransferase Tan1,tRNA acetyltransferase Tan1
5091,bir1,-0.35925436033098535,0.005613234609439954,SPCC962.02c,0.19804684123578414,"survivin, Bir1","survivin, Bir1"
890,psf3,0.3587621889322957,0.005683740549731874,SPAC227.16c,0.19804684123578414,GINS complex subunit Psf3,GINS complex subunit Psf3
902,sap114,-0.3587006675074595,0.0056926081958453105,SPAC22A12.09c,0.19804684123578414,U2 snRNP-associated protein Sap114,U2 snRNP-associated protein Sap114
3192,SPBC24C6.03,0.3587006675074595,0.0056926081958453105,SPBC24C6.03,0.19804684123578414,mitochondrial proline-tRNA ligase,mitochondrial proline-tRNA ligase
3202,hbs1,-0.3586391460826233,0.005701487977889987,SPBC25B2.01,0.19804684123578414,Dom34-Hbs1 translation release factor complex G...,Dom34-Hbs1 translation release factor complex G...
959,ppk8,-0.3586391460826233,0.005701487977889987,SPAC22G7.08,0.19804684123578414,serine/threonine protein kinase Ppk8,serine/threonine protein kinase Ppk8
2726,rpl3201,0.35833153895844233,0.005746069414256777,SPBC16C6.11,0.19804684123578414,60S ribosomal protein L32,60S ribosomal protein L32
3910,nbl1,-0.35833153895844233,0.005746069414256777,SPBC725.12,0.19804684123578414,Borealin homolog Nbl1,Borealin homolog Nbl1
979,fsc1,-0.3580854532590975,0.0057819544318648795,SPAC22H12.05c,0.19804684123578414,fasciclin domain protein Fsc1,fasciclin domain protein Fsc1
2927,cdc73,0.3580854532590975,0.0057819544318648795,SPBC17G9.02c,0.19804684123578414,"RNA polymerase II accessory factor, Cdc73 family","RNA polymerase II accessory factor, Cdc73 family"
3096,pfd5,0.35759328186040795,0.005854314592917424,SPBC215.02,0.1994970280509553,prefoldin subunit Pfd5,prefoldin subunit Pfd5
865,byr4,-0.3571011104617184,0.005927467596780345,SPAC222.10c,0.20095929683982344,two-component GAP Byr4,two-component GAP Byr4
1975,arc4,0.3564243747885201,0.006029360873263236,SPAC6G9.07c,0.2026624171641477,ARP2/3 actin-organizing complex subunit Arc4,ARP2/3 actin-organizing complex subunit Arc4
5379,SPCC1322.02-antisense-1,0.35636285336368395,0.006038699563356094,SPNCRNA.1184,0.2026624171641477,antisense RNA (predicted),structure-specific DNA nuclease regulator Pxd1
2792,gem8,0.35556307484081334,0.006161261010630402,SPBC16H5.15,0.20573657997808553,SMN complex subunit Gem8,SMN complex subunit Gem8
3502,erg28,0.35476329631794273,0.006285995934222628,SPBC337.09,0.2088522149145468,Erg28 protein,Erg28 protein
6380,rad15-antisense-1,0.3544953516121782,0.006328276714094631,SPNCRNA.673,0.2092109391301434,antisense RNA (predicted),transcription factor TFIIH complex DNA helicase...
686,cut20,-0.353901996370236,0.0064227933458579885,SPAC19G12.01c,0.2112844642733977,"anaphase-promoting complex, platform subcomplex...","anaphase-promoting complex, platform subcomplex..."
3184,SPBC23G7.13c,0.3533483035467102,0.006512104111269882,SPBC23G7.13c,0.21212221480092336,plasma membrane urea transmembrane transporter,plasma membrane urea transmembrane transporter
1457,tif212,0.3533483035467102,0.006512104111269882,SPAC32A11.04c,0.21212221480092336,translation initiation factor eIF2 beta subunit,translation initiation factor eIF2 beta subunit
2421,cog8,0.35285613214802053,0.006592401737392865,SPBC11B10.03,0.21325077467162915,Golgi transport complex subunit Cog8,Golgi transport complex subunit Cog8
621,lem2,-0.35267156787351195,0.006622735873388779,SPAC18G6.10,0.21325077467162915,LEM domain nuclear inner membrane protein Heh1/...,LEM domain nuclear inner membrane protein Heh1/...
97,SPAC11D3.04c,0.3525485250238396,0.0066430263893193725,SPAC11D3.04c,0.21325077467162915,polyketide cyclase SnoaL-like domain protein,polyketide cyclase SnoaL-like domain protein
3259,far11,-0.3523024393244948,0.006683770586088607,SPBC27B12.04c,0.21352719011807114,"SIP/FAR complex subunit, Far11/Csc2","SIP/FAR complex subunit, Far11/Csc2"
392,mis6,-0.3516257036512966,0.00679694598313947,SPAC1687.20c,0.21610385673665924,"CENP-I ortholog, inner centromere connector Mis6","CENP-I ortholog, inner centromere connector Mis6"
1847,mst1,0.3509489679780984,0.006911793047660341,SPAC637.12c,0.21870888000810937,"histone acetyltransferase, KAT5 family Mst1","histone acetyltransferase, KAT5 family Mst1"
4953,pup3,0.35064136085391745,0.006964554408091345,SPCC63.12c,0.2189639486311025,"20S proteasome complex subunit beta 3, Pup3","20S proteasome complex subunit beta 3, Pup3"
655,dcp2,-0.350518318004245,0.006985757277621328,SPAC19A8.12,0.2189639486311025,mRNA decapping complex catalytic subunit Dcp2,mRNA decapping complex catalytic subunit Dcp2
524,fsf1,0.35027223230490023,0.007028332257644425,SPAC17G6.15c,0.21926416831947043,"mitochondrial carrier, serine Fsf1","mitochondrial carrier, serine Fsf1"
1312,hsf1,-0.3496570180565382,0.0071357627683948325,SPAC2E12.02,0.22014757772755686,DNA-binding transcription factor Hsf1,DNA-binding transcription factor Hsf1
2240,cdc4,0.3494109323571934,0.007179134827415635,SPAP8A3.08,0.22014757772755686,myosin II essential light chain,myosin II essential light chain
3,taf11,0.34910332523301246,0.007233673454617066,SPAC1002.04c,0.22014757772755686,transcription factor TFIID complex subunit Taf11,transcription factor TFIID complex subunit Taf11
1553,nsk1,-0.34898028238334006,0.007255589972028878,SPAC3G9.01,0.22014757772755686,"Clp1-interacting, microtubule plus-end binding ...","Clp1-interacting, microtubule plus-end binding ..."
6185,ark1-antisense-1,0.34895590614332395,0.007259938765247236,SPNCRNA.457,0.22014757772755686,antisense RNA (predicted),Aurora-B kinase Ark1
2047,vps16,-0.34885723953366765,0.007277564431809987,SPAC824.05,0.22014757772755686,HOPS/CORVET complex subunit Vps16,HOPS/CORVET complex subunit Vps16
43,pta1,-0.34861115383432284,0.007321687686650123,SPAC1071.01c,0.22014757772755686,mRNA cleavage and polyadenylation specificity f...,mRNA cleavage and polyadenylation specificity f...
3199,dip1,-0.34861115383432284,0.007321687686650123,SPBC24C6.10c,0.22014757772755686,"WISH/DIP/SPIN90 ortholog, endocytosis protein Dip1","WISH/DIP/SPIN90 ortholog, endocytosis protein Dip1"
4972,rpl39,0.3482420252853056,0.007388310318112754,SPCC663.04,0.22015839490519845,60S ribosomal protein L39,60S ribosomal protein L39
1115,mrp4,0.3482420252853056,0.007388310318112754,SPAC24C9.10c,0.22015839490519845,mitochondrial ribosomal protein subunit S2,mitochondrial ribosomal protein subunit S2
883,fol3,0.34793441816112464,0.0074442326449446925,SPAC227.09,0.2208344907395423,folylpolyglutamate synthase Fol3,folylpolyglutamate synthase Fol3
223,rad8,-0.3472576824879265,0.007568563225157746,SPAC13G6.01c,0.22224823925262266,ATP-dependent chromatin remodeller/ubiquitin-pr...,ATP-dependent chromatin remodeller/ubiquitin-pr...
6689,SPAC27E2.02-antisense-1,0.3472576824879265,0.007568563225157746,SPNCRNA.955,0.22224823925262266,antisense RNA (predicted),eIF2alpha (Gcn2) kinase inhibitor (human IMPACT...
363,trk2,-0.3470115967885817,0.007614221254459136,SPAC1639.02c,0.22224823925262266,plasma membrane potassium ion transmembrane tra...,plasma membrane potassium ion transmembrane tra...
3879,mde4,0.34695007536374545,0.007625673220406015,SPBC6B1.04,0.22224823925262266,microtubule-site clamp monopolin complex subuni...,microtubule-site clamp monopolin complex subuni...
3599,mrpl3,-0.34664246823956446,0.007683158615952684,SPBC3B9.14c,0.2229458035065746,mitochondrial ribosomal protein subunit L44,mitochondrial ribosomal protein subunit L44
678,din1,0.34596573256636626,0.007810957958541162,SPAC19D5.06c,0.22453330523518134,RNA NAD-cap (NAD-forming) hydrolase/RNA pyropho...,RNA NAD-cap (NAD-forming) hydrolase/RNA pyropho...
881,pab1,-0.3456581254421852,0.007869658381322975,SPAC227.07c,0.22453330523518134,serine/threonine protein phosphatase PP2A regul...,serine/threonine protein phosphatase PP2A regul...
5262,spt20-antisense-1,0.34547356116767675,0.007905062832630025,SPNCRNA.1078,0.22453330523518134,"antisense RNA (predicted), possible alternative...",SAGA complex subunit Spt20
3864,exo5,-0.34547356116767675,0.007905062832630025,SPBC685.02,0.22453330523518134,mitochondrial single stranded DNA specific 5'-3...,mitochondrial single stranded DNA specific 5'-3...
5410,SPCC777.06c-antisense-1,0.3453505183180043,0.007928742825294486,SPNCRNA.1211,0.22453330523518134,antisense RNA (predicted),"hydrolase, conserved in fungi, bacteria, plants..."
1291,mxr1,0.3452889968931681,0.007940605978971801,SPAC29E6.05c,0.22453330523518134,peptide-methionine (S)-S-oxide reductase MsrA,peptide-methionine (S)-S-oxide reductase MsrA
2439,irc3,-0.3447968254944785,0.008036069182201287,SPBC11C11.11c,0.22586222892025157,mitochondrial DNA branch migration helicase Irc3,mitochondrial DNA branch migration helicase Irc3
555,pdi2,0.3446122612199699,0.008072124723183274,SPAC17H9.14c,0.22586222892025157,ER protein disulfide isomerase Pdi2,ER protein disulfide isomerase Pdi2
1435,SPAC31G5.21,0.3444892183702975,0.00809623994342082,SPAC31G5.21,0.22586222892025157,"DUF1754 family, human FAM32A homolog, implicate...","DUF1754 family, human FAM32A homolog, implicate..."
5025,SPCC757.02c,0.3443501958732933,0.008123562484866837,SPCC757.02c,0.22586222892025157,dehydrogenase,dehydrogenase
4808,mus81,-0.3437509612722631,0.008242252912555295,SPCC4G3.05c,0.22820737751637477,Holliday junction resolvase subunit Mus81,Holliday junction resolvase subunit Mus81
2874,SPBC1773.03c,-0.3431357470239011,0.008365675996058168,SPBC1773.03c,0.23046906470762069,"aminotransferase class-III, possible transamina...","aminotransferase class-III, possible transamina..."
1270,prw1,-0.3429511827493925,0.008403015132140633,SPAC29A4.18,0.23046906470762069,Clr6 histone deacetylase complex subunit Prw1,Clr6 histone deacetylase complex subunit Prw1
1230,tpr1,-0.3428281398997201,0.008427988370797867,SPAC27D7.14c,0.23046906470762069,RNA polymerase II associated Paf1 complex subun...,RNA polymerase II associated Paf1 complex subun...
1222,apc14,0.3421514042265219,0.008566498613767577,SPAC27D7.05c,0.23277366227992685,anaphase-promoting complex subunit Apc14,anaphase-promoting complex subunit Apc14
4974,osr1,0.3419668399520133,0.008604616009420151,SPCC663.06c,0.23277366227992685,"short chain dehydrogenase, unknown specificity","short chain dehydrogenase, unknown specificity"
3575,arh1,0.34190531852717715,0.008617354540385555,SPBC3B8.01c,0.23277366227992685,mitochondrial [2Fe-2S] cluster assembly NADPH-f...,mitochondrial [2Fe-2S] cluster assembly NADPH-f...
3615,apn2,-0.34165923282783234,0.008668472789075447,SPBC3D6.10,0.23320648454820386,AP-endonuclease Apn2,AP-endonuclease Apn2
4871,ret3,0.3414131471284875,0.008719854472354831,SPCC576.07,0.23364287487418492,coatomer zeta subunit,coatomer zeta subunit
6193,SPNCRNA.467,0.34105701184185766,0.008794682817328104,SPNCRNA.467,0.234040889788671,non-coding RNA (predicted),non-coding RNA (predicted)
2685,cid11,0.34085945430496173,0.008836432227987391,SPBC1685.06,0.234040889788671,"poly(A) polymerase Cid11, terminal uridylyl tra...","poly(A) polymerase Cid11, terminal uridylyl tra..."
279,ntr1,-0.3407979328801255,0.008849468538365102,SPAC1486.03c,0.234040889788671,RNA-binding splicing factor Ntr1,RNA-binding splicing factor Ntr1
4949,thg1,0.3406748900304531,0.008875591305755468,SPCC63.07,0.234040889788671,tRNAHis guanylyltransferase Thg1,tRNAHis guanylyltransferase Thg1
2122,SPAC926.02,0.3403672829062721,0.008941191568618076,SPAC926.02,0.23483880621923758,TPR repeat protein,TPR repeat protein
354,ura2,0.3400596757820911,0.009007212661389255,SPAC16.03c,0.23564144935012438,dihydroorotase Ura2,dihydroorotase Ura2
5630,chs2-antisense-1,0.33981359008274636,0.009060334021471444,SPNCRNA.1410,0.23610164538305,"antisense RNA (predicted), possible alternative...",chitin synthase homolog Chs2
1955,tpz1,-0.33889076871020335,0.009261969943825974,SPAC6F6.16c,0.23976951589819367,shelterin complex subunit Tpz1,shelterin complex subunit Tpz1
6602,SPNCRNA.876,0.33833707588667755,0.00938481187290948,SPNCRNA.876,0.23976951589819367,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
1706,ymc1,-0.3382755544618414,0.009398547855561275,SPAC4G9.20c,0.23976951589819367,"mitochondrial carrier, glutamate/glycine","mitochondrial carrier, glutamate/glycine"
1879,mdv1,-0.33821403303700515,0.00941230128049705,SPAC664.15,0.23976951589819367,"mitochondrial outer membrane fission complex, W...","mitochondrial outer membrane fission complex, W..."
3885,prp17,-0.338152511612169,0.009426072165866071,SPBC6B1.10,0.23976951589819367,Prp19 complex WD repeat protein Prp17,Prp19 complex WD repeat protein Prp17
5044,bit61,-0.338152511612169,0.009426072165866071,SPCC777.08c,0.23976951589819367,"Protor homolog, Bit61","Protor homolog, Bit61"
2472,tim21,0.3380294687624966,0.009453666390568358,SPBC1289.09,0.23976951589819367,TIM23 translocase complex subunit Tim21,TIM23 translocase complex subunit Tim21
2887,SPBC1773.16c,-0.337844904487988,0.0094951891353758,SPBC1773.16c,0.23990696503639616,"DNA-binding transcription factor, zf-fungal bin...","DNA-binding transcription factor, zf-fungal bin..."
3940,gcd10,0.33722969023962596,0.009634743081010406,SPBC800.08,0.2425108627777051,tRNA (m1A) methyltransferase non-catalytic subu...,tRNA (m1A) methyltransferase non-catalytic subu...
3609,mad1,-0.33698360454028115,0.009691060707014669,SPBC3D6.04c,0.24300791848344327,mitotic spindle checkpoint protein Mad1,mitotic spindle checkpoint protein Mad1
4498,pop23,0.3366759974161002,0.009761858968641955,SPCC16C4.05,0.24386298062641276,RNase P and RNase MRP subunit Pop23,RNase P and RNase MRP subunit Pop23
6401,SPAC521.02-antisense-1,-0.3364299117167554,0.009818820001019501,SPNCRNA.692,0.2443672618231258,antisense RNA (predicted),WLM domain metallopeptidase implicated in DNA r...
4995,ecl1,0.3359377403180658,0.009933606900675962,SPCC70.12c,0.24574239367108427,extender of chronological lifespan protein Ecl1,extender of chronological lifespan protein Ecl1
704,wdr55,0.3358762188932296,0.009948036703915976,SPAC1A6.02,0.24574239367108427,"WD repeat protein, human WDR55 family, involved...","WD repeat protein, human WDR55 family, involved..."
4659,rps1702,0.3355070903442124,0.010034997539067801,SPCC24B10.09,0.24586818723032014,40S ribosomal protein S17,40S ribosomal protein S17
1657,SPAC4F10.16c,-0.3354455689193762,0.010049554855492308,SPAC4F10.16c,0.24586818723032014,plasma membrane phospholipid-translocating ATPa...,plasma membrane phospholipid-translocating ATPa...
5475,epl1-antisense-1,0.33538404749454,0.010064130463001818,SPNCRNA.1270,0.24586818723032014,antisense RNA (predicted),NuA4 histone acetyltransferase complex Epl1
3399,sol1,-0.3351379617951952,0.010122616179484402,SPBC30B4.04c,0.2463911520610764,SWI/SNF complex subunit Sol1,SWI/SNF complex subunit Sol1
2096,msh3,-0.33483035467101424,0.01019613713086352,SPAC8F11.03,0.24727493151309524,MutS protein homolog 3,MutS protein homolog 3
3760,pdf1,0.3346457903965056,0.010240471303436806,SPBC530.12c,0.24744702476850028,palmitoyl protein thioesterase/ dolichol pyroph...,palmitoyl protein thioesterase/ dolichol pyroph...
2845,SPBC1711.15c,-0.3343125644457752,0.010320938338579498,SPBC1711.15c,0.24848780891253902,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
3948,rpl4302,0.3340920975729798,0.010374476822308892,SPBC83.02c,0.24852110396838212,60S ribosomal protein L37a,60S ribosomal protein L37a
545,dri1,-0.3339690547233074,0.010404461116724715,SPAC17H9.04c,0.24852110396838212,RNA-binding protein involved in heterochromatin...,RNA-binding protein involved in heterochromatin...
880,yip5,0.33384601187363505,0.010434520392351937,SPAC227.06,0.24852110396838212,Rab GTPase binding Yip5,Rab GTPase binding Yip5
